study_name	number	val_bpb	datetime_start	datetime_complete
hyperopt_random	1868	8.317197799682617	2026-03-24 01:29:48.098928	2026-03-24 01:29:54.669510
hyperopt_random	1869	5.0909515898807	2026-03-24 01:29:54.691009	2026-03-24 01:30:22.091387
hyperopt_random	1870	8.318628311157227	2026-03-24 01:30:22.110093	2026-03-24 01:30:25.222365
hyperopt_random	1871	8.318632125854492	2026-03-24 01:30:25.240117	2026-03-24 01:30:29.922711
hyperopt_random	1872	8.318631172180176	2026-03-24 01:30:29.940415	2026-03-24 01:30:37.798216
hyperopt_random	1873	8.318632125854492	2026-03-24 01:30:37.814238	2026-03-24 01:30:44.132056
hyperopt_random	1874	8.318058967590332	2026-03-24 01:30:44.148852	2026-03-24 01:30:48.197919
hyperopt_random	1875	8.317614555358887	2026-03-24 01:30:48.215123	2026-03-24 01:30:51.352296
hyperopt_random	1876	8.31863021850586	2026-03-24 01:30:51.370054	2026-03-24 01:30:57.190833
hyperopt_random	1877	8.318063735961914	2026-03-24 01:30:57.207793	2026-03-24 01:31:03.553473
hyperopt_random	1878	8.318629264831543	2026-03-24 01:31:03.570180	2026-03-24 01:31:07.823737
hyperopt_random	1879	8.317614555358887	2026-03-24 01:31:07.840751	2026-03-24 01:31:11.003605
hyperopt_random	1880	8.318629264831543	2026-03-24 01:31:11.020324	2026-03-24 01:31:15.280680
hyperopt_random	1881	8.318058967590332	2026-03-24 01:31:15.297525	2026-03-24 01:31:19.388363
hyperopt_random	1882	8.318632125854492	2026-03-24 01:31:19.404857	2026-03-24 01:31:24.132360
hyperopt_random	1883	8.318063735961914	2026-03-24 01:31:24.149362	2026-03-24 01:31:30.550332
hyperopt_random	1884	8.318632125854492	2026-03-24 01:31:30.568009	2026-03-24 01:31:38.080500
hyperopt_random	1885	8.318632125854492	2026-03-24 01:31:38.097695	2026-03-24 01:31:42.913221
hyperopt_random	1886	8.318058967590332	2026-03-24 01:31:42.929463	2026-03-24 01:31:47.068926
hyperopt_random	1887	8.319287300109863	2026-03-24 01:31:47.086011	2026-03-24 01:31:55.419605
hyperopt_random	1888	8.318316459655762	2026-03-24 01:31:55.436096	2026-03-24 01:32:03.628511
hyperopt_random	1889	1.6823934129637503	2026-03-24 01:32:03.648556	2026-03-24 01:35:38.746929
hyperopt_random	1890	8.318319320678711	2026-03-24 01:35:38.773378	2026-03-24 01:35:45.905293
hyperopt_random	1891	8.318587303161621	2026-03-24 01:35:45.921311	2026-03-24 01:35:51.616365
hyperopt_random	1892	6.466588047795898	2026-03-24 01:35:51.633235	2026-03-24 01:36:18.886718
hyperopt_random	1893	8.319287300109863	2026-03-24 01:36:18.904562	2026-03-24 01:36:27.080581
hyperopt_random	1894	8.318058967590332	2026-03-24 01:36:27.097751	2026-03-24 01:36:31.106444
hyperopt_random	1895	8.318058967590332	2026-03-24 01:36:31.124187	2026-03-24 01:36:35.164423
hyperopt_random	1896	8.318632125854492	2026-03-24 01:36:35.182225	2026-03-24 01:36:41.473373
hyperopt_random	1897	8.318587303161621	2026-03-24 01:36:41.491382	2026-03-24 01:36:47.229926
hyperopt_random	1898	8.318632125854492	2026-03-24 01:36:47.246345	2026-03-24 01:36:53.781316
hyperopt_random	1899	8.318319320678711	2026-03-24 01:36:53.798332	2026-03-24 01:36:59.424528
hyperopt_random	1900	8.318062782287598	2026-03-24 01:36:59.441283	2026-03-24 01:37:04.254922
hyperopt_random	1901	8.319287300109863	2026-03-24 01:37:04.271997	2026-03-24 01:37:12.552508
hyperopt_random	1902	8.31806468963623	2026-03-24 01:37:12.569568	2026-03-24 01:37:18.309952
hyperopt_random	1903	8.318632125854492	2026-03-24 01:37:18.326841	2026-03-24 01:37:23.101056
hyperopt_random	1904	8.318058967590332	2026-03-24 01:37:23.117027	2026-03-24 01:37:27.245492
hyperopt_random	1905	8.319123268127441	2026-03-24 01:37:27.261981	2026-03-24 01:37:34.796321
hyperopt_random	1906	8.318587303161621	2026-03-24 01:37:34.813230	2026-03-24 01:37:40.602600
hyperopt_random	1907	8.318319320678711	2026-03-24 01:37:40.620193	2026-03-24 01:37:47.862683
hyperopt_random	1908	8.317614555358887	2026-03-24 01:37:47.879111	2026-03-24 01:37:51.130211
hyperopt_random	1909	8.31761360168457	2026-03-24 01:37:51.145761	2026-03-24 01:37:55.929623
hyperopt_random	1910	8.31863021850586	2026-03-24 01:37:55.947385	2026-03-24 01:38:01.839011
hyperopt_random	1911	8.31859016418457	2026-03-24 01:38:01.856091	2026-03-24 01:38:08.410764
hyperopt_random	1912	2.1481984270364407	2026-03-24 01:38:08.428283	2026-03-24 01:39:24.245298
hyperopt_random	1913	8.318319320678711	2026-03-24 01:39:24.264556	2026-03-24 01:39:28.967980
hyperopt_random	1914	8.31761360168457	2026-03-24 01:39:28.985491	2026-03-24 01:39:33.212815
hyperopt_random	1915	8.318316459655762	2026-03-24 01:39:33.230280	2026-03-24 01:39:41.125495
hyperopt_random	1916	8.317614555358887	2026-03-24 01:39:41.142830	2026-03-24 01:39:44.275724
hyperopt_random	1917	8.318319320678711	2026-03-24 01:39:44.293450	2026-03-24 01:39:49.024051
hyperopt_random	1918	8.318629264831543	2026-03-24 01:39:49.041195	2026-03-24 01:39:53.306337
hyperopt_random	1919	8.318319320678711	2026-03-24 01:39:53.322251	2026-03-24 01:40:00.467450
hyperopt_random	1920	8.31761360168457	2026-03-24 01:40:00.484953	2026-03-24 01:40:04.481114
hyperopt_random	1921	8.318632125854492	2026-03-24 01:40:04.498461	2026-03-24 01:40:09.243128
hyperopt_random	1922	8.31761360168457	2026-03-24 01:40:09.260118	2026-03-24 01:40:13.988306
hyperopt_random	1923	8.317614555358887	2026-03-24 01:40:14.005534	2026-03-24 01:40:17.169935
hyperopt_random	1924	8.318632125854492	2026-03-24 01:40:17.187265	2026-03-24 01:40:21.939611
hyperopt_random	1925	8.31761360168457	2026-03-24 01:40:21.955639	2026-03-24 01:40:26.643878
hyperopt_random	1926	8.317614555358887	2026-03-24 01:40:26.660826	2026-03-24 01:40:29.835583
hyperopt_random	1927	8.318058967590332	2026-03-24 01:40:29.853088	2026-03-24 01:40:33.948384
hyperopt_random	1928	8.31806468963623	2026-03-24 01:40:33.964989	2026-03-24 01:40:39.666205
hyperopt_random	1929	8.317614555358887	2026-03-24 01:40:39.683127	2026-03-24 01:40:42.984191
hyperopt_random	1930	8.317614555358887	2026-03-24 01:40:43.001567	2026-03-24 01:40:46.359947
hyperopt_random	1931	8.318319320678711	2026-03-24 01:40:46.376891	2026-03-24 01:40:53.569329
hyperopt_random	1932	8.318632125854492	2026-03-24 01:40:53.586109	2026-03-24 01:41:00.013534
hyperopt_random	1933	8.31761360168457	2026-03-24 01:41:00.029696	2026-03-24 01:41:04.808940
hyperopt_random	1934	8.318629264831543	2026-03-24 01:41:04.826396	2026-03-24 01:41:09.203973
hyperopt_random	1935	8.318628311157227	2026-03-24 01:41:09.220793	2026-03-24 01:41:12.448171
hyperopt_random	1936	8.318316459655762	2026-03-24 01:41:12.464691	2026-03-24 01:41:20.413460
hyperopt_random	1937	8.318319320678711	2026-03-24 01:41:20.433791	2026-03-24 01:41:27.753472
hyperopt_random	1938	8.318632125854492	2026-03-24 01:41:27.773924	2026-03-24 01:41:32.618369
hyperopt_random	1939	8.31806468963623	2026-03-24 01:41:32.634705	2026-03-24 01:41:38.450228
hyperopt_random	1940	8.318587303161621	2026-03-24 01:41:38.471033	2026-03-24 01:41:44.340231
hyperopt_random	1941	8.318631172180176	2026-03-24 01:41:44.361346	2026-03-24 01:41:52.502097
hyperopt_random	1942	8.317197799682617	2026-03-24 01:41:52.522782	2026-03-24 01:41:59.081933
hyperopt_random	1943	8.317614555358887	2026-03-24 01:41:59.102631	2026-03-24 01:42:02.429835
hyperopt_random	1944	8.318632125854492	2026-03-24 01:42:02.449784	2026-03-24 01:42:07.456985
hyperopt_random	1945	8.317197799682617	2026-03-24 01:42:07.478747	2026-03-24 01:42:14.213867
hyperopt_random	1946	8.318316459655762	2026-03-24 01:42:14.234940	2026-03-24 01:42:22.324659
hyperopt_random	1947	8.318316459655762	2026-03-24 01:42:22.345982	2026-03-24 01:42:30.463397
hyperopt_random	1948	1.7711387291890912	2026-03-24 01:42:30.484091	2026-03-24 01:45:53.195588
hyperopt_random	1949	8.317614555358887	2026-03-24 01:45:53.220774	2026-03-24 01:45:56.297139
hyperopt_random	1950	8.319287300109863	2026-03-24 01:45:56.314955	2026-03-24 01:46:04.466890
hyperopt_random	1951	8.318628311157227	2026-03-24 01:46:04.483852	2026-03-24 01:46:07.580746
hyperopt_random	1952	8.31806468963623	2026-03-24 01:46:07.597781	2026-03-24 01:46:13.222879
hyperopt_random	1953	8.318319320678711	2026-03-24 01:46:13.239619	2026-03-24 01:46:18.826222
hyperopt_random	1954	8.317197799682617	2026-03-24 01:46:18.843498	2026-03-24 01:46:25.231455
hyperopt_random	1955	8.318316459655762	2026-03-24 01:46:25.248860	2026-03-24 01:46:33.139647
hyperopt_random	1956	8.31761360168457	2026-03-24 01:46:33.157206	2026-03-24 01:46:37.900861
hyperopt_random	1957	8.318058967590332	2026-03-24 01:46:37.917736	2026-03-24 01:46:42.019999
hyperopt_random	1958	8.317197799682617	2026-03-24 01:46:42.036236	2026-03-24 01:46:48.464461
hyperopt_random	1959	8.318632125854492	2026-03-24 01:46:48.481147	2026-03-24 01:46:53.205344
hyperopt_random	1960	8.318316459655762	2026-03-24 01:46:53.222875	2026-03-24 01:47:01.434022
hyperopt_random	1961	8.318062782287598	2026-03-24 01:47:01.451743	2026-03-24 01:47:06.343987
hyperopt_random	1962	8.317614555358887	2026-03-24 01:47:06.361418	2026-03-24 01:47:09.600600
hyperopt_random	1963	8.31859016418457	2026-03-24 01:47:09.616712	2026-03-24 01:47:16.138914
hyperopt_random	1964	8.318631172180176	2026-03-24 01:47:16.159443	2026-03-24 01:47:24.163638
hyperopt_random	1965	8.317614555358887	2026-03-24 01:47:24.181151	2026-03-24 01:47:27.423659
hyperopt_random	1966	8.31806468963623	2026-03-24 01:47:27.439935	2026-03-24 01:47:33.207180
hyperopt_random	1967	8.317197799682617	2026-03-24 01:47:33.224524	2026-03-24 01:47:39.746963
hyperopt_random	1968	8.317614555358887	2026-03-24 01:47:39.764382	2026-03-24 01:47:42.997121
hyperopt_random	1969	8.318319320678711	2026-03-24 01:47:43.013406	2026-03-24 01:47:48.679153
hyperopt_random	1970	8.31761360168457	2026-03-24 01:47:48.695020	2026-03-24 01:47:52.793755
hyperopt_random	1971	8.318632125854492	2026-03-24 01:47:52.811234	2026-03-24 01:48:00.406928
hyperopt_random	1972	8.31859016418457	2026-03-24 01:48:00.423685	2026-03-24 01:48:06.997821
hyperopt_random	1973	8.317197799682617	2026-03-24 01:48:07.017860	2026-03-24 01:48:13.570817
hyperopt_random	1974	8.31761360168457	2026-03-24 01:48:13.591309	2026-03-24 01:48:17.716814
hyperopt_random	1975	8.318058967590332	2026-03-24 01:48:17.733270	2026-03-24 01:48:21.939871
hyperopt_random	1976	8.318632125854492	2026-03-24 01:48:21.957460	2026-03-24 01:48:29.563327
hyperopt_random	1977	8.318629264831543	2026-03-24 01:48:29.584207	2026-03-24 01:48:34.012081
hyperopt_random	1978	8.318316459655762	2026-03-24 01:48:34.029449	2026-03-24 01:48:42.082956
hyperopt_random	1979	8.318628311157227	2026-03-24 01:48:42.104495	2026-03-24 01:48:45.502098
hyperopt_random	1980	8.318062782287598	2026-03-24 01:48:45.522280	2026-03-24 01:48:50.741035
hyperopt_random	1981	8.31761360168457	2026-03-24 01:48:50.761764	2026-03-24 01:48:54.933392
hyperopt_random	1982	8.318058967590332	2026-03-24 01:48:54.950524	2026-03-24 01:48:59.200228
hyperopt_random	1983	4.347992014508101	2026-03-24 01:48:59.220465	2026-03-24 01:49:23.668651
hyperopt_random	1984	8.31761360168457	2026-03-24 01:49:23.686025	2026-03-24 01:49:27.627840
hyperopt_random	1985	8.317197799682617	2026-03-24 01:49:27.645468	2026-03-24 01:49:33.952000
hyperopt_random	1986	5.217966510551525	2026-03-24 01:49:33.969065	2026-03-24 01:49:58.237316
hyperopt_random	1987	8.31761360168457	2026-03-24 01:49:58.255683	2026-03-24 01:50:02.857897
hyperopt_random	1988	8.318319320678711	2026-03-24 01:50:02.875465	2026-03-24 01:50:09.976634
hyperopt_random	1989	8.318632125854492	2026-03-24 01:50:09.994272	2026-03-24 01:50:14.646661
hyperopt_random	1990	8.31761360168457	2026-03-24 01:50:14.664162	2026-03-24 01:50:18.654551
hyperopt_random	1991	8.31863021850586	2026-03-24 01:50:18.670481	2026-03-24 01:50:24.471155
hyperopt_random	1992	5.319024029027497	2026-03-24 01:50:24.487989	2026-03-24 01:50:51.688121
hyperopt_random	1993	8.318631172180176	2026-03-24 01:50:51.705838	2026-03-24 01:50:59.798094
hyperopt_random	1994	8.318062782287598	2026-03-24 01:50:59.815470	2026-03-24 01:51:04.575835
hyperopt_random	1995	4.276338189281328	2026-03-24 01:51:04.592640	2026-03-24 01:51:28.841943
hyperopt_random	1996	8.31859016418457	2026-03-24 01:51:28.859481	2026-03-24 01:51:35.193885
hyperopt_random	1997	8.31761360168457	2026-03-24 01:51:35.211621	2026-03-24 01:51:39.836973
hyperopt_random	1998	8.318632125854492	2026-03-24 01:51:39.854052	2026-03-24 01:51:44.501310
hyperopt_random	1999	8.31761360168457	2026-03-24 01:51:44.517860	2026-03-24 01:51:48.453035
hyperopt_random	2000	8.318629264831543	2026-03-24 01:51:48.470675	2026-03-24 01:51:52.725849
hyperopt_random	2001	4.552015818678793	2026-03-24 01:51:52.742520	2026-03-24 01:52:19.947471
hyperopt_random	2002	8.318319320678711	2026-03-24 01:52:19.965619	2026-03-24 01:52:24.648247
hyperopt_random	2003	8.31806468963623	2026-03-24 01:52:24.664962	2026-03-24 01:52:30.255561
hyperopt_random	2004	8.318632125854492	2026-03-24 01:52:30.276271	2026-03-24 01:52:34.930489
hyperopt_random	2005	8.318632125854492	2026-03-24 01:52:34.948145	2026-03-24 01:52:39.728292
hyperopt_random	2006	8.318628311157227	2026-03-24 01:52:39.746699	2026-03-24 01:52:43.150102
hyperopt_random	2007	8.318632125854492	2026-03-24 01:52:43.167229	2026-03-24 01:52:50.541494
hyperopt_random	2008	8.319123268127441	2026-03-24 01:52:50.558961	2026-03-24 01:52:58.002017
hyperopt_random	2009	8.31859016418457	2026-03-24 01:52:58.019081	2026-03-24 01:53:04.478355
hyperopt_random	2010	8.318632125854492	2026-03-24 01:53:04.495159	2026-03-24 01:53:09.261479
hyperopt_random	2011	8.319287300109863	2026-03-24 01:53:09.279076	2026-03-24 01:53:17.585607
hyperopt_random	2012	8.318632125854492	2026-03-24 01:53:17.602845	2026-03-24 01:53:23.978517
hyperopt_random	2013	4.510705725950462	2026-03-24 01:53:23.996261	2026-03-24 01:53:48.254492
hyperopt_random	2014	8.317614555358887	2026-03-24 01:53:48.272712	2026-03-24 01:53:51.350178
hyperopt_random	2015	8.318632125854492	2026-03-24 01:53:51.366010	2026-03-24 01:53:58.766218
hyperopt_random	2016	8.31761360168457	2026-03-24 01:53:58.782859	2026-03-24 01:54:03.443679
hyperopt_random	2017	8.318629264831543	2026-03-24 01:54:03.459747	2026-03-24 01:54:07.722477
hyperopt_random	2018	8.317197799682617	2026-03-24 01:54:07.739705	2026-03-24 01:54:14.420392
hyperopt_random	2019	8.317614555358887	2026-03-24 01:54:14.437973	2026-03-24 01:54:17.582146
hyperopt_random	2020	8.31859016418457	2026-03-24 01:54:17.599447	2026-03-24 01:54:24.044349
hyperopt_random	2021	8.318629264831543	2026-03-24 01:54:24.062059	2026-03-24 01:54:28.331327
hyperopt_random	2022	8.318628311157227	2026-03-24 01:54:28.349182	2026-03-24 01:54:31.516683
hyperopt_random	2023	4.613777632217828	2026-03-24 01:54:31.534425	2026-03-24 01:54:55.778724
hyperopt_random	2024	8.31761360168457	2026-03-24 01:54:55.796989	2026-03-24 01:54:59.706239
hyperopt_random	2025	8.317614555358887	2026-03-24 01:54:59.723880	2026-03-24 01:55:02.809114
hyperopt_random	2026	8.318632125854492	2026-03-24 01:55:02.826795	2026-03-24 01:55:07.466766
hyperopt_random	2027	8.31761360168457	2026-03-24 01:55:07.483631	2026-03-24 01:55:12.119142
hyperopt_random	2028	8.31859016418457	2026-03-24 01:55:12.136376	2026-03-24 01:55:18.520733
hyperopt_random	2029	8.317614555358887	2026-03-24 01:55:18.537815	2026-03-24 01:55:21.656247
hyperopt_random	2030	8.318632125854492	2026-03-24 01:55:21.674065	2026-03-24 01:55:27.986937
hyperopt_random	2031	8.318629264831543	2026-03-24 01:55:28.003811	2026-03-24 01:55:32.267273
hyperopt_random	2032	8.318062782287598	2026-03-24 01:55:32.285066	2026-03-24 01:55:37.091189
hyperopt_random	2033	8.318319320678711	2026-03-24 01:55:37.108403	2026-03-24 01:55:41.829808
hyperopt_random	2034	5.288172939326912	2026-03-24 01:55:41.847449	2026-03-24 01:56:06.069217
hyperopt_random	2035	8.31859016418457	2026-03-24 01:56:06.087110	2026-03-24 01:56:12.438367
hyperopt_random	2036	8.318587303161621	2026-03-24 01:56:12.455936	2026-03-24 01:56:18.097522
hyperopt_random	2037	8.317197799682617	2026-03-24 01:56:18.115444	2026-03-24 01:56:24.549331
hyperopt_random	2038	8.318628311157227	2026-03-24 01:56:24.565545	2026-03-24 01:56:27.906842
hyperopt_random	2039	8.318628311157227	2026-03-24 01:56:27.923769	2026-03-24 01:56:31.041208
hyperopt_random	2040	4.270256155566107	2026-03-24 01:56:31.058259	2026-03-24 01:56:58.211358
hyperopt_random	2041	8.318063735961914	2026-03-24 01:56:58.229094	2026-03-24 01:57:04.483689
hyperopt_random	2042	8.318632125854492	2026-03-24 01:57:04.500881	2026-03-24 01:57:10.725244
hyperopt_random	2043	8.317197799682617	2026-03-24 01:57:10.742153	2026-03-24 01:57:17.107756
hyperopt_random	2044	8.31761360168457	2026-03-24 01:57:17.125417	2026-03-24 01:57:21.784234
hyperopt_random	2045	4.347663680180828	2026-03-24 01:57:21.801033	2026-03-24 01:57:46.075490
hyperopt_random	2046	5.05684932889987	2026-03-24 01:57:46.094017	2026-03-24 01:58:10.345109
hyperopt_random	2047	8.318319320678711	2026-03-24 01:58:10.363252	2026-03-24 01:58:15.004430
hyperopt_random	2048	8.318319320678711	2026-03-24 01:58:15.022072	2026-03-24 01:58:22.211160
hyperopt_random	2049	8.318628311157227	2026-03-24 01:58:22.228715	2026-03-24 01:58:25.490180
hyperopt_random	2050	8.31761360168457	2026-03-24 01:58:25.507175	2026-03-24 01:58:29.442008
hyperopt_random	2051	8.317614555358887	2026-03-24 01:58:29.459610	2026-03-24 01:58:32.569678
hyperopt_random	2052	8.318628311157227	2026-03-24 01:58:32.594445	2026-03-24 01:58:35.710010
hyperopt_random	2053	8.318587303161621	2026-03-24 01:58:35.728312	2026-03-24 01:58:41.394288
hyperopt_random	2054	8.31806468963623	2026-03-24 01:58:41.412096	2026-03-24 01:58:47.007074
hyperopt_random	2055	8.318628311157227	2026-03-24 01:58:47.024485	2026-03-24 01:58:50.173300
hyperopt_random	2056	8.318319320678711	2026-03-24 01:58:50.192159	2026-03-24 01:58:55.755450
hyperopt_random	2057	8.318319320678711	2026-03-24 01:58:55.773021	2026-03-24 01:59:02.942687
hyperopt_random	2058	8.317614555358887	2026-03-24 01:59:02.959509	2026-03-24 01:59:06.159098
hyperopt_random	2059	8.318632125854492	2026-03-24 01:59:06.175225	2026-03-24 01:59:13.613586
hyperopt_random	2060	8.31859016418457	2026-03-24 01:59:13.630565	2026-03-24 01:59:20.098510
hyperopt_random	2061	8.318319320678711	2026-03-24 01:59:20.116208	2026-03-24 01:59:24.911667
hyperopt_random	2062	8.31806468963623	2026-03-24 01:59:24.929175	2026-03-24 01:59:30.645282
hyperopt_random	2063	8.318319320678711	2026-03-24 01:59:30.662961	2026-03-24 01:59:35.435879
hyperopt_random	2064	4.622108722915728	2026-03-24 01:59:35.453089	2026-03-24 01:59:59.773774
hyperopt_random	2065	1.713450300214934	2026-03-24 01:59:59.792205	2026-03-24 02:03:17.164247
hyperopt_random	2066	8.317614555358887	2026-03-24 02:03:17.189096	2026-03-24 02:03:20.225074
hyperopt_random	2067	8.318628311157227	2026-03-24 02:03:20.241802	2026-03-24 02:03:23.308959
hyperopt_random	2068	8.318629264831543	2026-03-24 02:03:23.325402	2026-03-24 02:03:27.567590
hyperopt_random	2069	8.318632125854492	2026-03-24 02:03:27.584928	2026-03-24 02:03:34.197078
hyperopt_random	2070	8.317614555358887	2026-03-24 02:03:34.213823	2026-03-24 02:03:37.299701
hyperopt_random	2071	2.836672566783674	2026-03-24 02:03:37.316838	2026-03-24 02:04:23.933469
hyperopt_random	2072	8.31859016418457	2026-03-24 02:04:23.951729	2026-03-24 02:04:30.292342
hyperopt_random	2073	8.318587303161621	2026-03-24 02:04:30.309875	2026-03-24 02:04:35.943601
hyperopt_random	2074	8.318632125854492	2026-03-24 02:04:35.961374	2026-03-24 02:04:42.244763
hyperopt_random	2075	4.215231168894406	2026-03-24 02:04:42.262109	2026-03-24 02:05:06.616346
hyperopt_random	2076	8.318316459655762	2026-03-24 02:05:06.634853	2026-03-24 02:05:14.490997
hyperopt_random	2077	8.317197799682617	2026-03-24 02:05:14.508244	2026-03-24 02:05:20.818670
hyperopt_random	2078	8.318632125854492	2026-03-24 02:05:20.835816	2026-03-24 02:05:28.484670
hyperopt_random	2079	8.317614555358887	2026-03-24 02:05:28.501636	2026-03-24 02:05:31.623519
hyperopt_random	2080	8.318062782287598	2026-03-24 02:05:31.640270	2026-03-24 02:05:36.415411
hyperopt_random	2081	8.318319320678711	2026-03-24 02:05:36.432932	2026-03-24 02:05:42.046591
hyperopt_random	2082	8.31859016418457	2026-03-24 02:05:42.063882	2026-03-24 02:05:48.526351
hyperopt_random	2083	8.318629264831543	2026-03-24 02:05:48.543019	2026-03-24 02:05:52.857898
hyperopt_random	2084	8.318319320678711	2026-03-24 02:05:52.874865	2026-03-24 02:05:58.485399
hyperopt_random	2085	8.318058967590332	2026-03-24 02:05:58.502442	2026-03-24 02:06:02.590482
hyperopt_random	2086	8.31761360168457	2026-03-24 02:06:02.608344	2026-03-24 02:06:07.347507
hyperopt_random	2087	8.318631172180176	2026-03-24 02:06:07.365068	2026-03-24 02:06:15.324575
hyperopt_random	2088	8.318062782287598	2026-03-24 02:06:15.342716	2026-03-24 02:06:20.199825
hyperopt_random	2089	8.319123268127441	2026-03-24 02:06:20.217397	2026-03-24 02:06:27.789133
hyperopt_random	2090	8.31761360168457	2026-03-24 02:06:27.805732	2026-03-24 02:06:32.575212
hyperopt_random	2091	8.318628311157227	2026-03-24 02:06:32.592168	2026-03-24 02:06:35.967667
hyperopt_random	2092	8.318629264831543	2026-03-24 02:06:35.985698	2026-03-24 02:06:40.498418
hyperopt_random	2093	8.319287300109863	2026-03-24 02:06:40.516257	2026-03-24 02:06:48.836033
hyperopt_random	2094	8.318628311157227	2026-03-24 02:06:48.853869	2026-03-24 02:06:52.103331
hyperopt_random	2095	8.319123268127441	2026-03-24 02:06:52.121010	2026-03-24 02:06:59.709032
hyperopt_random	2096	8.317614555358887	2026-03-24 02:06:59.729447	2026-03-24 02:07:02.980770
hyperopt_random	2097	8.31761360168457	2026-03-24 02:07:02.997542	2026-03-24 02:07:07.094057
hyperopt_random	2098	8.318632125854492	2026-03-24 02:07:07.111507	2026-03-24 02:07:13.589004
hyperopt_random	2099	8.318631172180176	2026-03-24 02:07:13.606638	2026-03-24 02:07:21.658042
hyperopt_random	2100	8.318632125854492	2026-03-24 02:07:21.675068	2026-03-24 02:07:29.254830
hyperopt_random	2101	8.317614555358887	2026-03-24 02:07:29.276109	2026-03-24 02:07:32.581989
hyperopt_random	2102	8.318628311157227	2026-03-24 02:07:32.599227	2026-03-24 02:07:35.921926
hyperopt_random	2103	8.318058967590332	2026-03-24 02:07:35.939515	2026-03-24 02:07:40.164689
hyperopt_random	2104	8.318631172180176	2026-03-24 02:07:40.181796	2026-03-24 02:07:48.237743
hyperopt_random	2105	8.318632125854492	2026-03-24 02:07:48.258030	2026-03-24 02:07:54.808195
hyperopt_random	2106	8.318631172180176	2026-03-24 02:07:54.829496	2026-03-24 02:08:02.898236
hyperopt_random	2107	8.318063735961914	2026-03-24 02:08:02.918873	2026-03-24 02:08:09.492290
hyperopt_random	2108	8.31806468963623	2026-03-24 02:08:09.511788	2026-03-24 02:08:15.373140
hyperopt_random	2109	8.317197799682617	2026-03-24 02:08:15.394252	2026-03-24 02:08:21.996015
hyperopt_random	2110	8.318319320678711	2026-03-24 02:08:22.016367	2026-03-24 02:08:26.968336
hyperopt_random	2111	8.317614555358887	2026-03-24 02:08:26.989647	2026-03-24 02:08:30.313638
hyperopt_random	2112	8.319123268127441	2026-03-24 02:08:30.334742	2026-03-24 02:08:38.045361
hyperopt_random	2113	8.31806468963623	2026-03-24 02:08:38.065463	2026-03-24 02:08:43.916845
hyperopt_random	2114	4.168352795201177	2026-03-24 02:08:43.937531	2026-03-24 02:09:08.638311
hyperopt_random	2115	8.318629264831543	2026-03-24 02:09:08.655926	2026-03-24 02:09:12.886736
hyperopt_random	2116	8.31761360168457	2026-03-24 02:09:12.902926	2026-03-24 02:09:17.553044
hyperopt_random	2117	8.318319320678711	2026-03-24 02:09:17.570322	2026-03-24 02:09:24.670513
hyperopt_random	2118	8.318632125854492	2026-03-24 02:09:24.688401	2026-03-24 02:09:32.130596
hyperopt_random	2119	8.318319320678711	2026-03-24 02:09:32.147923	2026-03-24 02:09:39.350071
hyperopt_random	2120	8.318628311157227	2026-03-24 02:09:39.367430	2026-03-24 02:09:42.551759
hyperopt_random	2121	8.318628311157227	2026-03-24 02:09:42.569396	2026-03-24 02:09:45.750178
hyperopt_random	2122	8.318631172180176	2026-03-24 02:09:45.767124	2026-03-24 02:09:53.713946
hyperopt_random	2123	8.318632125854492	2026-03-24 02:09:53.731067	2026-03-24 02:09:58.491739
hyperopt_random	2124	8.31863021850586	2026-03-24 02:09:58.509237	2026-03-24 02:10:04.390363
hyperopt_random	2125	8.318632125854492	2026-03-24 02:10:04.407978	2026-03-24 02:10:10.809505
hyperopt_random	2126	8.317614555358887	2026-03-24 02:10:10.827078	2026-03-24 02:10:14.025185
hyperopt_random	2127	8.318632125854492	2026-03-24 02:10:14.042612	2026-03-24 02:10:20.449061
hyperopt_random	2128	4.138926868346376	2026-03-24 02:10:20.466060	2026-03-24 02:10:44.886159
hyperopt_random	2129	8.318629264831543	2026-03-24 02:10:44.903502	2026-03-24 02:10:49.082137
hyperopt_random	2130	8.317614555358887	2026-03-24 02:10:49.099008	2026-03-24 02:10:52.174063
hyperopt_random	2131	8.318316459655762	2026-03-24 02:10:52.190367	2026-03-24 02:11:00.119740
hyperopt_random	2132	4.152013760993636	2026-03-24 02:11:00.136562	2026-03-24 02:11:24.624240
hyperopt_random	2133	8.318319320678711	2026-03-24 02:11:24.641969	2026-03-24 02:11:30.146333
hyperopt_random	2134	8.318058967590332	2026-03-24 02:11:30.162431	2026-03-24 02:11:34.165827
hyperopt_random	2135	8.31761360168457	2026-03-24 02:11:34.182579	2026-03-24 02:11:38.797854
hyperopt_random	2136	8.318319320678711	2026-03-24 02:11:38.815431	2026-03-24 02:11:44.382723
hyperopt_random	2137	8.31806468963623	2026-03-24 02:11:44.400253	2026-03-24 02:11:50.038919
hyperopt_random	2138	8.317614555358887	2026-03-24 02:11:50.056420	2026-03-24 02:11:53.203223
hyperopt_random	2139	8.319287300109863	2026-03-24 02:11:53.220202	2026-03-24 02:12:01.410972
hyperopt_random	2140	8.318058967590332	2026-03-24 02:12:01.428093	2026-03-24 02:12:05.513457
